,date,dayNum,dayOfWeek,yearFreq,trend,seasonal,weekly,outlier,noise
779,2010-08-31,780,Tuesday,0.663013698630137,680531835.8839524,0.9753683446911791,1.08932099814856,1.0,1.00253924388061
780,2010-09-01,781,Wednesday,0.665753424657534,680714876.5787323,0.9777653059008821,1.0798027216644799,1.0,0.9986789117304051
781,2010-09-02,782,Thursday,0.668493150684932,680894678.7367188,0.979963259299116,1.06510419420123,1.0,1.00312077978561
782,2010-09-03,783,Friday,0.6712328767123289,681071258.1730663,0.98211525166694,1.0168589265917,1.0,0.9667246515735629
783,2010-09-04,784,Saturday,0.673972602739726,681244630.8785185,0.9843757282850529,0.845249418936751,1.0,0.989170573324813
784,2010-09-05,785,Sunday,0.676712328767123,681414813.0189927,0.98690058246423,0.86484983552988,1.0,0.9767323441643531
785,2010-09-06,786,Monday,0.6794520547945211,681581820.9350983,0.990213844354859,1.0846498926188102,1.0,0.948535149840121
786,2010-09-07,787,Tuesday,0.682191780821918,681745671.1417114,0.994036781630902,1.08939413443603,1.0,0.9744932025267471
787,2010-09-08,788,Wednesday,0.6849315068493149,681906380.3274599,0.99731130707661,1.07987326368525,1.0,0.9828176550327841
788,2010-09-09,789,Thursday,0.6876712328767121,682063965.3542883,1.00026022033361,1.0651997969182199,1.0,0.9808412663221421
789,2010-09-10,790,Friday,0.6904109589041101,682218443.2569392,1.00316410198249,1.01694711634784,1.0,0.967813164969563
790,2010-09-11,791,Saturday,0.6931506849315071,682369831.242489,1.0053242514639,0.8450791315772049,1.0,0.9672998839372979
791,2010-09-12,792,Sunday,0.6958904109589039,682518146.689855,1.00711416195836,0.8645607192667042,1.0,0.989441383028723
792,2010-09-13,793,Monday,0.698630136986301,682663407.1492721,1.0086247544623002,1.08475162750885,1.0,0.9637555463131271
793,2010-09-14,794,Tuesday,0.7013698630136989,682805630.3417991,1.0099059272080302,1.08946727563383,1.0,1.01652040075981
794,2010-09-15,795,Wednesday,0.704109589041096,682944834.1587948,1.01100802032893,1.07994381031443,1.0,0.9826858901002049
795,2010-09-16,796,Thursday,0.7068493150684929,683081036.6614132,1.0116637654440999,1.06529540821641,1.0,0.9870545610238349
796,2010-09-17,797,Friday,0.7095890410958899,683214256.0800593,1.0114680564315,1.01703531375247,1.0,0.9905680580152411
797,2010-09-18,798,Saturday,0.712328767123288,683344510.8138778,1.01133245291735,0.844908878524437,1.0,0.981285504647269
798,2010-09-19,799,Sunday,0.7150684931506851,683471819.4301769,1.01183514904698,0.86427169965408,1.0,0.996379650789164
799,2010-09-20,800,Monday,0.717808219178082,683596200.6639357,1.01236899975282,1.08485337194113,1.0,0.9935809744523771
800,2010-09-21,801,Tuesday,0.7205479452054789,683717673.417221,1.01289684492561,1.08954042174228,1.0,0.9886035962504991
801,2010-09-22,802,Wednesday,0.7232876712328771,683836256.7586312,1.01355134519061,1.0800143615523299,1.0,0.9830693037713308
802,2010-09-23,803,Thursday,0.726027397260274,683951969.9227554,1.01435222344633,1.06539102809658,1.0,0.985516911887767
803,2010-09-24,804,Friday,0.7287671232876709,684064832.3095865,1.01514452888623,1.01712351880625,1.0,0.999177465522918
804,2010-09-25,805,Saturday,0.7315068493150679,684174863.483985,1.01577284724761,0.8447386597715371,1.0,0.9989949198045049
805,2010-09-26,806,Sunday,0.734246575342466,684282083.1750681,1.01608143296476,0.863982776659697,1.0,1.01026894851999
806,2010-09-27,807,Monday,0.7369863013698629,684386511.2756385,1.01589669160101,1.08495512591654,1.0,1.00633053133357
807,2010-09-28,808,Tuesday,0.7397260273972601,684488167.8416008,1.01544323673499,1.08961357276171,1.0,0.9991764470385159
808,2010-09-29,809,Wednesday,0.742465753424657,684587073.091394,1.01516224966657,1.08008491739925,1.0,1.00195087347622
809,2010-09-30,810,Thursday,0.7452054794520551,684683247.4053622,1.01475822166474,1.0654866565595,1.0,1.00586123420266
810,2010-10-01,811,Friday,0.747945205479452,684776711.325188,1.0142170164451,1.01721173150984,1.0,1.00255888380733
811,2010-10-02,812,Saturday,0.7506849315068491,684867485.5532453,1.01396618815897,0.844568475311593,1.0,0.9947163745182059
812,2010-10-03,813,Sunday,0.753424657534247,684955590.9520422,1.01354024913488,0.863693950251256,1.0,1.00611605034833
813,2010-10-04,814,Monday,0.7561643835616441,685041048.5435929,1.01324567713975,1.08505688943597,1.0,1.00537902769976
814,2010-10-05,815,Tuesday,0.7589041095890409,685123879.5087706,1.01308835959913,1.0896867286924499,1.0,1.00090397135087
815,2010-10-06,816,Wednesday,0.7616438356164379,685204105.1867459,1.0127607888505301,1.08015547785548,1.0,1.0027750236037198
816,2010-10-07,817,Thursday,0.7643835616438359,685281747.0743191,1.01289242175529,1.0655822936059398,1.0,1.0041545498686801
817,2010-10-08,818,Friday,0.767123287671233,685356826.8252977,1.0137814098402,1.0172999518639099,1.0,1.0043741961831898
818,2010-10-09,819,Saturday,0.7698630136986301,685429366.2498852,1.01504542771918,0.8443983251376981,1.0,0.993583640229187
819,2010-10-10,820,Sunday,0.772602739726027,685499387.314043,1.01633094064159,0.8634052203964699,1.0,0.989746186923555
820,2010-10-11,821,Monday,0.775342465753425,685566912.1388364,1.0179002098639398,1.08515866250034,1.0,0.975860963327522
821,2010-10-12,822,Tuesday,0.7780821917808219,685631962.9998206,1.01967231096946,1.08975988953483,1.0,0.974733341198977
822,2010-10-13,823,Wednesday,0.7808219178082191,685694562.326366,1.02126544668348,1.08022604292132,1.0,0.99970689288837
823,2010-10-14,824,Thursday,0.783561643835616,685754732.7010449,1.02322560765795,1.06567793923666,1.0,1.0021573860636601
824,2010-10-15,825,Friday,0.786301369863014,685812496.8589607,1.02533909816352,1.01738817986913,1.0,1.00275768864758
825,2010-10-16,826,Saturday,0.7890410958904108,685867877.6870934,1.02735577789111,0.8442282092429442,1.0,0.9980557216540691
826,2010-10-17,827,Sunday,0.7917808219178081,685920898.2236727,1.02902357693722,0.8631165870630608,1.0,1.00187275716236
827,2010-10-18,828,Monday,0.794520547945205,685971581.6574786,1.03047275771054,1.08526044511052,1.0,0.9976574821310881
828,2010-10-19,829,Tuesday,0.7972602739726031,686019951.327223,1.0320990843848101,1.08983305528918,1.0,0.9922785118203941
829,2010-10-20,830,Wednesday,0.8,686066030.7208636,1.03337126924841,1.08029661259709,1.0,0.990452168505825
830,2010-10-21,831,Thursday,0.802739726027397,686109843.4749455,1.03397760914616,1.06577359345245,1.0,0.974727984408077
831,2010-10-22,832,Friday,0.805479452054795,686151413.3739469,1.03419802302908,1.01747641552615,1.0,0.992964851770481
832,2010-10-23,833,Saturday,0.8082191780821919,686190764.3495783,1.0340863752715002,0.844058127620424,1.0,0.992897932409076
833,2010-10-24,834,Sunday,0.8109589041095892,686227920.4801501,1.0332206813546898,0.862828050218761,1.0,1.00345059500329
834,2010-10-25,835,Monday,0.813698630136986,686262905.9898934,1.03152131337549,1.08536223726741,1.0,0.9999431810710229
835,2010-10-26,836,Tuesday,0.816438356164384,686295745.248259,1.0295433220953198,1.0899062259558299,1.0,0.994533541845721
836,2010-10-27,837,Wednesday,0.819178082191781,686326462.7692819,1.0278383442513699,1.08036718688308,1.0,0.9938008075078109
837,2010-10-28,838,Thursday,0.821917808219178,686355083.2108797,1.0269545845928298,1.0658692562540601,1.0,0.9920099193375759
838,2010-10-29,839,Friday,0.824657534246575,686381631.3741834,1.02642509368263,1.01756465883563,1.0,0.993364416908936
839,2010-10-30,840,Saturday,0.8273972602739731,686406132.2028528,1.02583341931056,0.8438880802632349,1.0,0.992235307103145
840,2010-10-31,841,Sunday,0.83013698630137,686428610.7824173,1.02580151888841,0.862539609831315,1.0,0.994673517399621
841,2010-11-01,842,Monday,0.832876712328767,686449092.3395702,1.02689046484934,1.0854640389719201,0.9149134459556191,1.0
842,2010-11-02,843,Tuesday,0.8356164383561641,686467602.241504,1.02832599952216,1.08997940153511,1.0,0.9841720797776391
843,2010-11-03,844,Wednesday,0.8383561643835621,686484165.9952277,1.02968677832986,1.08043776577958,1.0,1.00050042490228
844,2010-11-04,845,Thursday,0.8410958904109591,686498809.2468647,1.0318570265271898,1.06596492764228,1.0,0.997658778841514
845,2010-11-05,846,Friday,0.8438356164383559,686511557.7810082,1.03439604622785,1.01765290979825,1.0,0.9839675021834441
846,2010-11-06,847,Saturday,0.846575342465753,686522437.5200164,1.03682641759892,0.8437180671644731,1.0,1.00234671543453
847,2010-11-07,848,Sunday,0.849315068493151,686531474.5232977,1.03866637614342,0.862251265868478,1.0,1.01557119582181
848,2010-11-08,849,Monday,0.852054794520548,686538694.9867111,1.0398023068815798,1.0855658502249301,1.0,1.00634651588872
849,2010-11-09,850,Tuesday,0.8547945205479449,686544125.2417939,1.0407233651253,1.09005258202735,1.0,0.996928870995315
850,2010-11-10,851,Wednesday,0.8575342465753419,686547791.755136,1.04153168550226,1.08050834928691,1.0,0.9934947039987759
851,2010-11-11,852,Thursday,0.86027397260274,686549721.1276759,1.0419019143172599,1.06606060761786,1.0,0.975005864718928
852,2010-11-12,853,Friday,0.8630136986301371,686549940.0940071,1.04163050699588,1.01774116841467,1.0,0.995126472568063
853,2010-11-13,854,Saturday,0.865753424657534,686548475.5217361,1.04151032826395,0.8435480883172349,1.0,1.0079985812634
854,2010-11-14,855,Sunday,0.8684931506849309,686545354.4107535,1.04198612399382,0.861963018298015,1.0,1.0017839466082699
855,2010-11-15,856,Monday,0.8712328767123291,686540603.8925952,1.04274251469225,1.08566767102734,1.0,0.981187396464601
856,2010-11-16,857,Tuesday,0.873972602739726,686534251.2297397,1.04344527214499,1.09012576743288,1.0,0.9824329309111128
857,2010-11-17,858,Wednesday,0.8767123287671229,686526323.8149228,1.0437593474931501,1.08057893740536,1.0,0.965978772039816
858,2010-11-18,859,Thursday,0.879452054794521,686516849.170493,1.0433495813803901,1.06615629618159,1.0,0.995337338629922
859,2010-11-19,860,Friday,0.882191780821918,686505854.9476978,1.04171210745324,1.01782943468554,1.0,0.999671238684851
860,2010-11-20,861,Saturday,0.8849315068493149,686493368.9260381,1.0393482015808102,0.8433781437146222,1.0,1.00543725220652
861,2010-11-21,862,Sunday,0.8876712328767121,686479419.0125815,1.0374251430919101,0.861674867087703,1.0,1.01266627485542
862,2010-11-22,863,Monday,0.89041095890411,686464033.2412698,1.0344226689436702,1.0857695013800501,1.0,1.0081778181760301
863,2010-11-23,864,Tuesday,0.8931506849315071,686447239.7723153,1.0313432506475402,1.0901989577520301,1.0,0.999772366126583
864,2010-11-24,865,Wednesday,0.895890410958904,686429066.8914539,1.03045529854878,1.08064953013524,1.0,0.9859115349213721
865,2010-11-25,866,Thursday,0.8986301369863009,686409543.0093232,1.0298338296603,1.06625199333423,1.0,0.945588897670732
866,2010-11-26,867,Friday,0.901369863013699,686388696.6608036,1.02952103547545,1.01791770861154,1.0,0.9635714460568551
867,2010-11-27,868,Saturday,0.904109589041096,686366556.5043145,1.0295876848271601,0.8432082333497349,1.0,1.00274471302412
868,2010-11-28,869,Sunday,0.9068493150684929,686343151.3212172,1.03010493706133,0.8613868122053281,1.0,1.01728839674586
869,2010-11-29,870,Monday,0.90958904109589,686318510.0150874,1.0320605417606499,1.08587134128395,1.0,1.0151014623408001
870,2010-11-30,871,Tuesday,0.9123287671232879,686292661.6111206,1.03547011644524,1.09027215298513,1.0,1.00634986592791
871,2010-12-01,872,Wednesday,0.9150684931506852,686265635.2554443,1.0381649872822498,1.08072012747684,1.0,1.00318971073745
872,2010-12-02,873,Thursday,0.9178082191780821,686237460.2144791,1.04021947687237,1.06634769907655,1.0,1.0052758679933
873,2010-12-03,874,Friday,0.920547945205479,686208165.8742919,1.04294969825309,1.0180059901933298,1.0,1.00695774115058
874,2010-12-04,875,Saturday,0.923287671232877,686177781.7399583,1.0447864186731899,0.8430383572156759,1.0,1.00849161244067
875,2010-12-05,876,Sunday,0.9260273972602739,686146337.4349116,1.04528805950825,0.861098853618689,1.0,1.00606143167536
876,2010-12-06,877,Monday,0.9287671232876709,686113862.7002976,1.04515541287968,1.08597319073994,1.0,0.9886968819557791
877,2010-12-07,878,Tuesday,0.931506849315068,686080387.3943794,1.04450534427785,1.09034535313251,1.0,0.9789596476080319
878,2010-12-08,879,Wednesday,0.9342465753424659,686045941.4918449,1.0434553258924202,1.08079072943046,1.0,0.972522853827784
879,2010-12-09,880,Thursday,0.9369863013698628,686010555.0832483,1.04212292285022,1.06644341340932,1.0,1.0007671113224301
880,2010-12-10,881,Friday,0.9397260273972601,685974258.374325,1.04131599399267,1.01809427943157,1.0,1.00194383803019
881,2010-12-11,882,Saturday,0.942465753424658,685937081.6854205,1.0407495229470098,0.842868515305548,1.0,1.01092505893707
882,2010-12-12,883,Sunday,0.9452054794520551,685899055.450835,1.03890530364403,0.860810991295595,1.0,1.01227239063326
883,2010-12-13,884,Monday,0.947945205479452,685860210.2182391,1.04044428513125,1.08607504974891,1.0,0.9971434311140379
884,2010-12-14,885,Tuesday,0.9506849315068491,685820576.6480505,1.04092761618512,1.0904185581945,1.0,0.986978228158976
885,2010-12-15,886,Wednesday,0.953424657534247,685780185.5128357,1.03332617130436,1.08086133599642,1.0,0.992689450748664
886,2010-12-16,887,Thursday,0.9561643835616441,685739067.6967189,1.02258069945463,1.06653913633333,1.0,1.00055724108847
887,2010-12-17,888,Friday,0.9589041095890408,685697305.5018413,1.0096916492717098,1.01818257632692,1.0,1.00807449415111
888,2010-12-18,889,Saturday,0.961643835616438,685654956.5367305,0.995617052136662,0.842698707612457,1.0,1.03615321857361
889,2010-12-19,890,Sunday,0.9643835616438359,685612014.8172116,0.98127256171304,0.8605232252038639,1.0,1.03766891252193
890,2010-12-20,891,Monday,0.967123287671233,685568474.4773829,0.9631532136625419,1.08617691831176,1.0,1.02801177917388
891,2010-12-21,892,Tuesday,0.96986301369863,685524329.7693317,0.9414932043886659,1.0904917681714201,1.0,1.0320729375686701
892,2010-12-22,893,Wednesday,0.972602739726027,685479575.0629166,0.923558828184269,1.080931947175,1.0,1.03203029463623
893,2010-12-23,894,Thursday,0.9753424657534251,685434204.845504,0.905855729487609,1.0666348678493198,1.0,1.00864593840213
894,2010-12-24,895,Friday,0.978082191780822,685388213.721662,0.885352367451995,1.01827088088006,1.0,0.917882704182122
895,2010-12-25,896,Saturday,0.980821917808219,685341596.4129492,0.870849191144633,0.84252893412951,1.0,1.01693526482981
896,2010-12-26,897,Sunday,0.983561643835616,685294347.7575325,0.863463596406212,0.860235555311328,1.0,1.07842616912719
897,2010-12-27,898,Monday,0.9863013698630141,685246462.7099987,0.8588247540666899,1.08627879642939,1.0,1.03682313542747
898,2010-12-28,899,Tuesday,0.9890410958904109,685197936.340939,0.857050442518643,1.09056498306362,1.0,1.04311662274894
899,2010-12-29,900,Wednesday,0.991780821917808,685148763.8367094,0.858284735644562,1.08100256296652,1.0,1.0430356645527
900,2010-12-30,901,Thursday,0.9945205479452058,685098940.4990815,0.8627032547939228,1.06673060795809,1.0,1.02261859670124
901,2010-12-31,902,Friday,0.9972602739726031,685048461.7448777,0.875317719176696,1.01835919309163,1.0,0.8889581405037551
902,2011-01-01,903,Saturday,0.0,684997323.1056602,0.894858692698967,0.842359194849813,1.0,1.02505069687998
903,2011-01-02,904,Sunday,0.0027397260273972603,684945520.2273576,0.911635166783465,0.859947981585826,1.0,1.07742808188188
904,2011-01-03,905,Monday,0.005479452054794521,684893048.869903,0.927897785303992,1.08638068410269,1.0,1.0218256003378199
905,2011-01-04,906,Tuesday,0.00821917808219178,684839904.9068598,0.948175094906537,1.09063820287142,1.0,1.0251398310860602
906,2011-01-05,907,Wednesday,0.010958904109589001,684786084.3250256,0.9652129187647851,1.08107318337127,1.0,1.01009743967834
907,2011-01-06,908,Thursday,0.0136986301369863,684731583.2240317,0.9786989124005799,1.0668263566604,1.0,0.9898055863327159
908,2011-01-07,909,Friday,0.0164383561643836,684676397.8159404,0.992908980677528,1.01844751296232,1.0,1.01047143334593
909,2011-01-08,910,Saturday,0.0191780821917808,684620524.4248428,1.007018774068,0.842189489766477,1.0,1.0378649989454
910,2011-01-09,911,Sunday,0.0219178082191781,684563959.4864007,1.02015680973863,0.859660503995211,1.0,1.0162060153118
911,2011-01-10,912,Monday,0.0246575342465753,684506699.5474283,1.0314091445926898,1.08648258133257,1.0,0.981973222152337
912,2011-01-11,913,Tuesday,0.0273972602739726,684448741.2654142,1.0398319157707199,1.09071142759514,1.0,0.9826263341880072
913,2011-01-12,914,Wednesday,0.0301369863013699,684390081.408091,1.04321184311687,1.08114380838955,1.0,0.983028055785936
914,2011-01-13,915,Thursday,0.0328767123287671,684330716.8529458,1.0421495177645301,1.06692211395701,1.0,0.989986709353746
915,2011-01-14,916,Friday,0.0356164383561644,684270644.5867472,1.03994883378885,1.01853584049278,1.0,0.998304678661174
916,2011-01-15,917,Saturday,0.0383561643835616,684209861.7050225,1.0399010292625799,0.8420198188726121,1.0,0.9931205383808
917,2011-01-16,918,Sunday,0.0410958904109589,684148365.4115727,1.04050510821806,0.8593731225073449,1.0,0.99847269218555
918,2011-01-17,919,Monday,0.0438356164383562,684086153.0179747,1.03992921632607,1.0865844881199,1.0,0.9756471887353
919,2011-01-18,920,Tuesday,0.0465753424657534,684023221.9430001,1.04002480227488,1.0907846572351199,1.0,0.985492984299154
920,2011-01-19,921,Wednesday,0.0493150684931507,683959569.7121255,1.04087416866295,1.08121443802167,1.0,0.9763810148658879
921,2011-01-20,922,Thursday,0.0520547945205479,683895193.9569433,1.04158580732594,1.06701787984871,1.0,0.982764323063168
922,2011-01-21,923,Friday,0.0547945205479452,683830092.4146289,1.04219517435377,1.01862417568367,1.0,1.00179868618438
923,2011-01-22,924,Saturday,0.0575342465753425,683764262.9273376,1.04273784777464,0.84185018216133,1.0,1.01311943660845
924,2011-01-23,925,Sunday,0.0602739726027397,683697703.4416327,1.0432494986519398,0.859085837090102,1.0,1.00425393798495
